,solution_id,contest_id,submission_time,realtive_time,problem_index,problem_name,problem_type,points,tags,team,participant_type,language,verdict,test_case,time,memory
1194,34541760,441,1516872708,2147483647,A,Valera and Antique Items,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,OK,26,15,1800.0
1195,34541668,441,1516872466,2147483647,A,Valera and Antique Items,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,2,15,1800.0
1196,34541115,330,1516871157,2147483647,A,Cakeminator,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,OK,42,30,1900.0
1197,34540972,330,1516870829,2147483647,A,Cakeminator,PROGRAMMING,500.0,"['brute force', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,30,1800.0
1198,34537903,432,1516863113,2147483647,A,Choosing Teams,PROGRAMMING,500.0,"['greedy', 'implementation', 'sortings']",0,PRACTICE,GNU C++14,OK,35,15,1900.0
1199,34537889,432,1516863084,2147483647,A,Choosing Teams,PROGRAMMING,500.0,"['greedy', 'implementation', 'sortings']",0,PRACTICE,GNU C,COMPILATION_ERROR,0,0,0.0
1200,34537831,432,1516862978,2147483647,A,Choosing Teams,PROGRAMMING,500.0,"['greedy', 'implementation', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,1,0,1800.0
1201,34537486,25,1516862153,2147483647,A,IQ test,PROGRAMMING,0,['brute force'],0,PRACTICE,GNU C++14,OK,32,30,1900.0
1202,34537468,25,1516862117,2147483647,A,IQ test,PROGRAMMING,0,['brute force'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,30,1800.0
1203,34537437,25,1516862050,2147483647,A,IQ test,PROGRAMMING,0,['brute force'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,30,1800.0
1204,34537431,25,1516862026,2147483647,A,IQ test,PROGRAMMING,0,['brute force'],0,PRACTICE,GNU C,COMPILATION_ERROR,0,0,0.0
1205,34536924,510,1516860597,2147483647,A,Fox And Snake,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,OK,28,15,1900.0
1206,34536484,439,1516858979,2147483647,A,"Devu, the Singer and Churu, the Joker",PROGRAMMING,500.0,"['greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,26,15,1800.0
1207,34536197,490,1516857930,2147483647,A,Team Olympiad,PROGRAMMING,500.0,"['greedy', 'implementation', 'sortings']",0,PRACTICE,GNU C++14,OK,41,15,1900.0
1208,34535962,476,1516856953,2147483647,A,Dreamoon and Stairs,PROGRAMMING,500.0,"['implementation', 'math']",0,PRACTICE,GNU C++14,OK,35,15,1800.0
1209,34535579,230,1516855395,2147483647,A,Dragons,PROGRAMMING,500.0,"['greedy', 'sortings']",0,PRACTICE,GNU C++14,OK,54,30,1900.0
1210,34534948,230,1516852892,2147483647,A,Dragons,PROGRAMMING,500.0,"['greedy', 'sortings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,3,30,1800.0
1211,34524091,459,1516814155,2147483647,A,Pashmak and Garden,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,OK,74,15,1900.0
1212,34523558,313,1516812839,2147483647,A,Ilya and Bank Account,PROGRAMMING,500.0,"['implementation', 'number theory']",0,PRACTICE,GNU C++14,OK,47,30,1900.0
1213,34523050,466,1516811622,2147483647,A,Cheap Travel,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,OK,19,15,1900.0
1214,34522846,466,1516811089,2147483647,A,Cheap Travel,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,15,1800.0
1215,34522622,466,1516810498,2147483647,A,Cheap Travel,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,2,15,1900.0
1216,34522387,318,1516809878,2147483647,A,Even Odds,PROGRAMMING,500.0,['math'],0,PRACTICE,GNU C++14,OK,25,30,1900.0
1217,34521671,469,1516808192,2147483647,A,I Wanna Be the Guy,PROGRAMMING,500.0,"['greedy', 'implementation']",0,PRACTICE,GNU C++14,OK,29,15,1900.0
1218,34517779,443,1516799741,2147483647,A,Anton and Letters,PROGRAMMING,500.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,OK,27,15,1900.0
1219,34517408,443,1516798983,2147483647,A,Anton and Letters,PROGRAMMING,500.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
1220,34517401,443,1516798961,2147483647,A,Anton and Letters,PROGRAMMING,500.0,"['constructive algorithms', 'implementation']",0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
1221,34516404,479,1516797008,2147483647,A,Expression,PROGRAMMING,500.0,"['brute force', 'math']",0,PRACTICE,GNU C++14,OK,29,15,1900.0
1222,34516190,479,1516796506,2147483647,A,Expression,PROGRAMMING,500.0,"['brute force', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,7,15,1800.0
1223,34516135,479,1516796372,2147483647,A,Expression,PROGRAMMING,500.0,"['brute force', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,15,1800.0
1224,34516125,479,1516796348,2147483647,A,Expression,PROGRAMMING,500.0,"['brute force', 'math']",0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
1225,34516078,479,1516796212,2147483647,A,Expression,PROGRAMMING,500.0,"['brute force', 'math']",0,PRACTICE,GNU C++14,WRONG_ANSWER,1,0,1800.0
1226,34515693,337,1516795322,2147483647,A,Puzzles,PROGRAMMING,500.0,['greedy'],0,PRACTICE,GNU C++14,OK,18,30,1800.0
1227,34515345,69,1516794491,2147483647,A,Young Physicist,PROGRAMMING,500.0,"['implementation', 'math']",0,PRACTICE,GNU C++14,OK,81,30,1900.0
1228,34515327,69,1516794450,2147483647,A,Young Physicist,PROGRAMMING,500.0,"['implementation', 'math']",0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
1229,34514903,208,1516793628,2147483647,A,Dubstep,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,OK,71,30,1900.0
1230,34513953,208,1516791830,2147483647,A,Dubstep,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,WRONG_ANSWER,9,0,1900.0
1231,34513780,208,1516791476,2147483647,A,Dubstep,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,WRONG_ANSWER,1,30,1800.0
1232,34513742,208,1516791409,2147483647,A,Dubstep,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,WRONG_ANSWER,1,30,1800.0
1233,34513693,208,1516791317,2147483647,A,Dubstep,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
1234,34513664,208,1516791272,2147483647,A,Dubstep,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
1235,34512947,268,1516789865,2147483647,A,Games,PROGRAMMING,500.0,['brute force'],0,PRACTICE,GNU C++14,OK,31,30,1900.0
1236,34512928,268,1516789832,2147483647,A,Games,PROGRAMMING,500.0,['brute force'],0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
1237,34512536,451,1516788911,2147483647,A,Game With Sticks,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,OK,28,15,1900.0
1238,34512423,451,1516788587,2147483647,A,Game With Sticks,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,3,15,1900.0
1239,34512401,451,1516788531,2147483647,A,Game With Sticks,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,15,1800.0
1240,34512181,451,1516788021,2147483647,A,Game With Sticks,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,2,15,1800.0
1241,34511479,144,1516786357,2147483647,A,Arrival of the General,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,OK,39,30,1900.0
1242,34511465,144,1516786328,2147483647,A,Arrival of the General,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
1243,34511428,144,1516786263,2147483647,A,Arrival of the General,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,1,30,1900.0
1244,34511274,144,1516785884,2147483647,A,Arrival of the General,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,COMPILATION_ERROR,0,0,0.0
1245,34510946,263,1516785064,2147483647,A,Beautiful Matrix,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,OK,25,30,1900.0
1246,34510917,263,1516784973,2147483647,A,Beautiful Matrix,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
1247,34491415,122,1516729772,2147483647,A,Lucky Division,PROGRAMMING,500.0,"['brute force', 'number theory']",0,PRACTICE,GNU C++14,OK,36,30,1900.0
1248,34491343,122,1516729628,2147483647,A,Lucky Division,PROGRAMMING,500.0,"['brute force', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,0,1900.0
1249,34490991,122,1516729064,2147483647,A,Lucky Division,PROGRAMMING,500.0,"['brute force', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,2,0,1800.0
1250,34490972,122,1516729019,2147483647,A,Lucky Division,PROGRAMMING,500.0,"['brute force', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
1251,34490769,122,1516728692,2147483647,A,Lucky Division,PROGRAMMING,500.0,"['brute force', 'number theory']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
1252,34489428,160,1516726002,2147483647,A,Twins,PROGRAMMING,500.0,"['greedy', 'sortings']",0,PRACTICE,GNU C++14,OK,29,30,1900.0
1253,34481445,112,1516709984,2147483647,A,Petya and Strings,PROGRAMMING,500.0,"['implementation', 'strings']",0,PRACTICE,GNU C++14,OK,53,30,1900.0
1254,34481416,112,1516709934,2147483647,A,Petya and Strings,PROGRAMMING,500.0,"['implementation', 'strings']",0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
1255,34480730,71,1516708745,2147483647,A,Way Too Long Words,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,OK,20,15,1900.0
1256,34480696,71,1516708686,2147483647,A,Way Too Long Words,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,WRONG_ANSWER,1,15,1800.0
1257,34480356,71,1516708056,2147483647,A,Way Too Long Words,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
1258,34480268,71,1516707907,2147483647,A,Way Too Long Words,PROGRAMMING,500.0,['strings'],0,PRACTICE,GNU C++14,WRONG_ANSWER,0,0,1800.0
1259,33244425,514,1513265852,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,0,15,1800.0
1260,33244118,514,1513265136,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,7,15,1800.0
1261,33244074,514,1513265031,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,7,15,1800.0
1262,33243619,514,1513264092,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,5,15,1800.0
1263,33243541,514,1513263911,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,7,15,1800.0
1264,33243499,514,1513263816,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,1,15,1800.0
1265,33243411,514,1513263630,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,1,15,1800.0
1266,33243347,514,1513263495,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,5,15,1800.0
1267,33242593,514,1513261790,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,7,15,1800.0
1268,33241991,514,1513260482,2147483647,B,Han Solo and Lazer Gun,PROGRAMMING,1000.0,"['brute force', 'data structures', 'geometry', 'implementation', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1269,33240610,116,1513257438,2147483647,B,Little Pigs and Wolves,PROGRAMMING,1000.0,"['greedy', 'implementation']",0,PRACTICE,GNU C,OK,76,30,1800.0
1270,33240104,116,1513256271,2147483647,B,Little Pigs and Wolves,PROGRAMMING,1000.0,"['greedy', 'implementation']",0,PRACTICE,GNU C,OK,76,30,1800.0
1271,33240081,116,1513256221,2147483647,B,Little Pigs and Wolves,PROGRAMMING,1000.0,"['greedy', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,0,30,1800.0
1272,33239176,116,1513253969,2147483647,B,Little Pigs and Wolves,PROGRAMMING,1000.0,"['greedy', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,1,30,1800.0
1273,33236616,116,1513248242,2147483647,B,Little Pigs and Wolves,PROGRAMMING,1000.0,"['greedy', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1274,33236483,116,1513247903,2147483647,B,Little Pigs and Wolves,PROGRAMMING,1000.0,"['greedy', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,0,30,1800.0
1275,33155184,486,1513083000,2147483647,B,OR in Matrix,PROGRAMMING,1000.0,"['greedy', 'hashing', 'implementation']",0,PRACTICE,GNU C,OK,47,15,1900.0
1276,33153965,486,1513079958,2147483647,B,OR in Matrix,PROGRAMMING,1000.0,"['greedy', 'hashing', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,30,15,1900.0
1277,33153935,486,1513079914,2147483647,B,OR in Matrix,PROGRAMMING,1000.0,"['greedy', 'hashing', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,1,15,1800.0
1278,33153861,486,1513079774,2147483647,B,OR in Matrix,PROGRAMMING,1000.0,"['greedy', 'hashing', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,1,0,1800.0
1279,33152163,486,1513076286,2147483647,B,OR in Matrix,PROGRAMMING,1000.0,"['greedy', 'hashing', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,1,15,1800.0
1280,31524266,157,1508477939,2147483647,B,Trace,PROGRAMMING,1000.0,"['geometry', 'sortings']",0,PRACTICE,GNU C,OK,44,30,1900.0
1281,31524214,157,1508477741,2147483647,B,Trace,PROGRAMMING,1000.0,"['geometry', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,1,30,1800.0
1282,31524192,157,1508477659,2147483647,B,Trace,PROGRAMMING,1000.0,"['geometry', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1283,31524177,157,1508477591,2147483647,B,Trace,PROGRAMMING,1000.0,"['geometry', 'sortings']",0,PRACTICE,GNU C,COMPILATION_ERROR,0,0,0.0
1284,31523349,493,1508473407,2147483647,B,Vasya and Wrestling,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C,OK,57,62,3400.0
1285,31523225,493,1508472794,2147483647,B,Vasya and Wrestling,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C,WRONG_ANSWER,19,46,3400.0
1286,31523211,493,1508472747,2147483647,B,Vasya and Wrestling,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C,COMPILATION_ERROR,0,0,0.0
1287,31523115,493,1508472301,2147483647,B,Vasya and Wrestling,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C,WRONG_ANSWER,19,46,3400.0
1288,31523052,493,1508471943,2147483647,B,Vasya and Wrestling,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C,COMPILATION_ERROR,0,0,0.0
1289,31521759,432,1508465699,2147483647,B,Football Kit,PROGRAMMING,1000.0,"['brute force', 'greedy', 'implementation']",0,PRACTICE,GNU C,OK,38,62,3800.0
1290,31521682,432,1508465305,2147483647,B,Football Kit,PROGRAMMING,1000.0,"['brute force', 'greedy', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,3,15,1800.0
1291,31521606,432,1508464934,2147483647,B,Football Kit,PROGRAMMING,1000.0,"['brute force', 'greedy', 'implementation']",0,PRACTICE,GNU C,WRONG_ANSWER,0,15,1800.0
1292,31521333,432,1508463740,2147483647,B,Football Kit,PROGRAMMING,1000.0,"['brute force', 'greedy', 'implementation']",0,PRACTICE,GNU C,TIME_LIMIT_EXCEEDED,9,1000,3400.0
1293,31490773,451,1508351762,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,OK,76,46,2200.0
1294,31490678,451,1508351526,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,73,31,2200.0
1295,31490605,451,1508351338,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,COMPILATION_ERROR,0,0,0.0
1296,31490497,451,1508351022,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,73,31,2200.0
1297,31490440,451,1508350918,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,8,15,1900.0
1298,31490389,451,1508350792,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,8,15,1900.0
1299,31490355,451,1508350718,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,1,0,1900.0
1300,31490303,451,1508350600,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1900.0
1301,31490242,451,1508350459,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,2,0,1900.0
1302,31490195,451,1508350356,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1303,31489930,451,1508349768,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,1,15,1900.0
1304,31489640,451,1508349099,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,4,15,1800.0
1305,31489519,451,1508348808,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,4,15,1900.0
1306,31489457,451,1508348682,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,1,15,1800.0
1307,31489175,451,1508347971,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1308,31488757,451,1508346970,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1309,31488626,451,1508346636,2147483647,B,Sort the Array,PROGRAMMING,1000.0,"['implementation', 'sortings']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1310,31486637,136,1508342608,2147483647,A,Presents,PROGRAMMING,500.0,['implementation'],0,PRACTICE,GNU C,OK,101,30,1900.0
1311,31477251,285,1508324383,2147483647,B,Find Marble,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C,OK,33,62,2200.0
1312,31477167,285,1508324160,2147483647,B,Find Marble,PROGRAMMING,1000.0,['implementation'],0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1900.0
1313,31475837,507,1508320819,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,OK,37,15,1900.0
1314,31475726,507,1508320454,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,28,15,1900.0
1315,31471572,507,1508310822,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,0,15,1800.0
1316,31471557,507,1508310777,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1900.0
1317,31471514,507,1508310671,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1318,31471242,507,1508310182,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,28,15,1900.0
1319,31470833,507,1508309130,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,28,15,1900.0
1320,31470634,507,1508308633,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,28,15,1900.0
1321,31470507,507,1508308330,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,1,0,1800.0
1322,31470444,507,1508308146,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,36,31,1900.0
1323,31470433,507,1508308111,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1324,31470397,507,1508308011,2147483647,B,Amr and Pins,PROGRAMMING,1000.0,"['geometry', 'math']",0,PRACTICE,GNU C,WRONG_ANSWER,0,15,1800.0
1325,31467557,58,1508297553,2147483647,A,Chat room,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C,OK,40,15,1900.0
1326,31467552,58,1508297516,2147483647,A,Chat room,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C,WRONG_ANSWER,1,15,1800.0
1327,31467533,58,1508297431,2147483647,A,Chat room,PROGRAMMING,500.0,"['greedy', 'strings']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1328,31455177,339,1508257026,2147483647,A,Helpful Maths,PROGRAMMING,500.0,"['greedy', 'implementation', 'sortings', 'strings']",0,PRACTICE,GNU C,OK,21,30,1900.0
1329,31455127,339,1508256906,2147483647,A,Helpful Maths,PROGRAMMING,500.0,"['greedy', 'implementation', 'sortings', 'strings']",0,PRACTICE,GNU C,COMPILATION_ERROR,0,0,0.0
1330,31455059,339,1508256742,2147483647,A,Helpful Maths,PROGRAMMING,500.0,"['greedy', 'implementation', 'sortings', 'strings']",0,PRACTICE,GNU C,WRONG_ANSWER,0,0,1800.0
1331,31454973,339,1508256513,2147483647,A,Helpful Maths,PROGRAMMING,500.0,"['greedy', 'implementation', 'sortings', 'strings']",0,PRACTICE,GNU C,COMPILATION_ERROR,0,0,0.0
1332,31451936,266,1508250035,2147483647,B,Queue at the School,PROGRAMMING,500.0,"['constructive algorithms', 'graph matchings', 'implementation', 'shortest paths']",0,PRACTICE,GNU C,OK,44,30,1900.0
1333,31451889,266,1508249937,2147483647,B,Queue at the School,PROGRAMMING,500.0,"['constructive algorithms', 'graph matchings', 'implementation', 'shortest paths']",0,PRACTICE,GNU C,WRONG_ANSWER,0,30,1900.0
1334,31448409,118,1508243813,2147483647,A,String Task,PROGRAMMING,500.0,"['implementation', 'strings']",0,PRACTICE,GNU C,OK,42,30,1900.0
1335,31448198,118,1508243430,2147483647,A,String Task,PROGRAMMING,500.0,"['implementation', 'strings']",0,PRACTICE,GNU C,WRONG_ANSWER,14,30,1900.0
